Sample_ID,Chromosome,Start,End,SegmentMean
B-Met-096K-1O-D-12-23,16,28663277,28837711,0.949545
B-Met-096K-1O-D-12-23,16,28838182,29001628,-0.183976
B-Met-096K-1O-D-12-23,16,29002129,29674548,1.32997
B-Met-096K-1O-D-12-23,16,29675049,30218384,-0.00848658
B-Met-096K-1O-D-12-23,16,30218885,30363804,2.35579
B-Met-096K-1O-D-12-23,16,30364305,31927802,-0.0984827
B-Met-096K-1O-D-12-23,16,31928303,35148746,1.11571
B-Met-096K-1O-D-12-23,16,46457169,69994368,0.00303995
B-Met-096K-1O-D-12-23,16,69994747,70284483,1.38894
B-Met-096K-1O-D-12-23,16,70286623,74339631,0.139762
B-Met-096K-1O-D-12-23,16,74340132,74452196,1.87494
B-Met-096K-1O-D-12-23,16,74454398,90294253,-0.00391435
B-Met-096K-1O-D-12-23,17,6010,10243718,-0.0221133
B-Met-096K-1O-D-12-23,17,10247116,10450935,0.539742
B-Met-096K-1O-D-12-23,17,10451033,18286901,0.0777139
B-Met-096K-1O-D-12-23,17,18291532,18814564,0.840062
B-Met-096K-1O-D-12-23,17,18827226,20217378,-0.0390002
B-Met-096K-1O-D-12-23,17,20217879,20768822,1.5662
B-Met-096K-1O-D-12-23,17,20770517,22220573,0.455452
B-Met-096K-1O-D-12-23,17,25268560,36285043,0.0703401
B-Met-096K-1O-D-12-23,17,36285544,36452648,1.45122
B-Met-096K-1O-D-12-23,17,36453149,81194710,0.0257789
B-Met-096K-1O-D-12-23,18,10501,15381134,0.013119
B-Met-096K-1O-D-12-23,18,18520843,78016748,-0.0551666
B-Met-096K-1O-D-12-23,19,60501,280886,2.00844
B-Met-096K-1O-D-12-23,19,281387,8619455,0.0559278
B-Met-096K-1O-D-12-23,19,8619537,10070585,0.409777
B-Met-096K-1O-D-12-23,19,10071086,11665180,0.00715961
B-Met-096K-1O-D-12-23,19,11666336,12734640,0.543921
B-Met-096K-1O-D-12-23,19,12735463,19824960,0.0410895
B-Met-096K-1O-D-12-23,19,19825169,24364012,0.576854
B-Met-096K-1O-D-12-23,19,28263183,41313769,0.00207092
B-Met-096K-1O-D-12-23,19,41314270,41698668,0.725167
B-Met-096K-1O-D-12-23,19,41700448,43093190,-0.00169901
B-Met-096K-1O-D-12-23,19,43093608,43857365,1.47057
B-Met-096K-1O-D-12-23,19,43857866,44301981,-0.058207
B-Met-096K-1O-D-12-23,19,44302606,44982363,0.463104
B-Met-096K-1O-D-12-23,19,44983499,52206351,-0.0659
B-Met-096K-1O-D-12-23,19,52206480,54299283,0.534023
B-Met-096K-1O-D-12-23,19,54301493,54725658,-0.258733
B-Met-096K-1O-D-12-23,19,54725699,54867615,0.582047
B-Met-096K-1O-D-12-23,19,54867838,55054791,-0.196349
B-Met-096K-1O-D-12-23,19,55055292,55417692,0.603944
B-Met-096K-1O-D-12-23,19,55417880,59118483,0.079179
B-Met-096K-1O-D-12-23,20,68350,26256532,-0.0174722
B-Met-096K-1O-D-12-23,20,29420070,62965020,0.0145947
B-Met-096K-1O-D-12-23,21,9411694,14992616,1.57602
B-Met-096K-1O-D-12-23,21,14995125,44473488,-0.0141874
B-Met-096K-1O-D-12-23,21,44473989,44841917,0.768141
B-Met-096K-1O-D-12-23,21,44845286,45514114,-0.0166693
B-Met-096K-1O-D-12-23,21,45518237,45671581,1.0686
B-Met-096K-1O-D-12-23,21,45674499,48119395,0.0798905
B-Met-096K-1O-D-12-23,22,16050501,20508931,0.16
B-Met-096K-1O-D-12-23,22,20609932,51244066,0.0778678
B-Met-096K-1O-D-12-23,X,60501,2609736,0.602055
B-Met-096K-1O-D-12-23,X,2609828,47867345,0.117782
B-Met-096K-1O-D-12-23,X,47867773,48316621,1.07959
B-Met-096K-1O-D-12-23,X,48317122,49157922,0.0999
B-Met-096K-1O-D-12-23,X,49161882,49451642,1.63408
B-Met-096K-1O-D-12-23,X,49452143,52241253,0.138028
B-Met-096K-1O-D-12-23,X,52243843,52891145,1.43319
B-Met-096K-1O-D-12-23,X,52893803,58488398,0.130382
B-Met-096K-1O-D-12-23,X,62042081,101409237,0.122955
B-Met-096K-1O-D-12-23,X,101409738,101856568,1.14678
B-Met-096K-1O-D-12-23,X,101857069,134715561,0.0652433
B-Met-096K-1O-D-12-23,X,134716062,134967496,1.08379
B-Met-096K-1O-D-12-23,X,134967997,155260060,0.164831
B-Met-096K-1O-D-12-23,Y,2848535,59106038,-0.792277
B-Met-096K-1T-D-12-23,1,10501,12853663,-0.300507
B-Met-096K-1T-D-12-23,1,12854063,13698358,1.2958
B-Met-096K-1T-D-12-23,1,13698859,16866070,-0.238842
B-Met-096K-1T-D-12-23,1,16866571,17085663,2.35473
B-Met-096K-1T-D-12-23,1,17085763,17248012,0.740363
B-Met-096K-1T-D-12-23,1,17248513,21187010,-0.414523
B-Met-096K-1T-D-12-23,1,21188720,28784370,-0.0355025
B-Met-096K-1T-D-12-23,1,28786722,32859741,-0.471687
B-Met-096K-1T-D-12-23,1,32860004,39715775,-0.197996
B-Met-096K-1T-D-12-23,1,39717517,39976344,-0.663156
B-Met-096K-1T-D-12-23,1,39976845,52810616,-0.0660514
B-Met-096K-1T-D-12-23,1,52811731,85488083,-0.373163
B-Met-096K-1T-D-12-23,1,85491621,104093695,-0.224546
B-Met-096K-1T-D-12-23,1,104094903,104301280,0.723835
B-Met-096K-1T-D-12-23,1,104301781,108765825,-0.434222
B-Met-096K-1T-D-12-23,1,108766326,109102549,0.584295
B-Met-096K-1T-D-12-23,1,109103050,110199047,-0.326003
B-Met-096K-1T-D-12-23,1,110199333,110258027,0.757198
B-Met-096K-1T-D-12-23,1,110259958,120529705,-0.364557
B-Met-096K-1T-D-12-23,1,120539288,121484934,1.34113
B-Met-096K-1T-D-12-23,1,142535935,144851852,1.66323
B-Met-096K-1T-D-12-23,1,144852353,144955292,-0.0290523
B-Met-096K-1T-D-12-23,1,144955793,145414280,2.09179
B-Met-096K-1T-D-12-23,1,145414781,145747253,-0.150739
B-Met-096K-1T-D-12-23,1,145748337,145803388,0.901968
B-Met-096K-1T-D-12-23,1,145804244,146420962,2.30432
B-Met-096K-1T-D-12-23,1,146421558,147465149,1.26374
B-Met-096K-1T-D-12-23,1,147465650,149876749,2.04968
B-Met-096K-1T-D-12-23,1,149877427,151079698,1.04249
B-Met-096K-1T-D-12-23,1,151089867,151955800,0.533953
B-Met-096K-1T-D-12-23,1,151958574,152331360,1.88797
B-Met-096K-1T-D-12-23,1,152331861,155307542,0.472904
B-Met-096K-1T-D-12-23,1,155307879,155880297,1.12459
B-Met-096K-1T-D-12-23,1,155880446,156399215,0.62064
B-Met-096K-1T-D-12-23,1,156399716,161276254,-0.0945593
B-Met-096K-1T-D-12-23,1,161276497,161643863,0.602922
B-Met-096K-1T-D-12-23,1,161645046,196694427,-0.130849
B-Met-096K-1T-D-12-23,1,196695599,201752980,0.122087
B-Met-096K-1T-D-12-23,1,201754437,203276566,0.366651
B-Met-096K-1T-D-12-23,1,203277067,206579957,0.758678
B-Met-096K-1T-D-12-23,1,206589248,207669111,-0.143172
B-Met-096K-1T-D-12-23,1,207679248,207897030,0.61496
B-Met-096K-1T-D-12-23,1,207897531,214786596,-0.110256
B-Met-096K-1T-D-12-23,1,214787097,214830752,-1.04006
B-Met-096K-1T-D-12-23,1,214832192,248098057,-0.0578297
B-Met-096K-1T-D-12-23,1,248098558,248309388,1.30678
B-Met-096K-1T-D-12-23,1,248309889,249240121,0.0804183
B-Met-096K-1T-D-12-23,2,10501,28999848,-0.398675
B-Met-096K-1T-D-12-23,2,29001674,84989377,0.219102
B-Met-096K-1T-D-12-23,2,84989878,87085539,0.690587
B-Met-096K-1T-D-12-23,2,87089489,92267022,1.21069
B-Met-096K-1T-D-12-23,2,95326672,96076334,-0.124129
B-Met-096K-1T-D-12-23,2,96076611,96516418,0.824418
B-Met-096K-1T-D-12-23,2,96516919,106810697,-0.078321
B-Met-096K-1T-D-12-23,2,106811198,107253938,0.841708
B-Met-096K-1T-D-12-23,2,107253939,110551541,0.00490827
B-Met-096K-1T-D-12-23,2,110552042,111397425,0.698318
B-Met-096K-1T-D-12-23,2,111398610,113090065,-0.135488
B-Met-096K-1T-D-12-23,2,113090566,113191030,0.936424
B-Met-096K-1T-D-12-23,2,113191531,130586227,-0.129851
B-Met-096K-1T-D-12-23,2,130586228,133176102,0.36414
B-Met-096K-1T-D-12-23,2,133176603,152364623,-0.116357
B-Met-096K-1T-D-12-23,2,152369246,152695893,0.623571
B-Met-096K-1T-D-12-23,2,152698416,179312313,-0.0536427
B-Met-096K-1T-D-12-23,2,179314968,179667068,0.566205
B-Met-096K-1T-D-12-23,2,179669278,204821488,0.139438
B-Met-096K-1T-D-12-23,2,204822521,224325874,-0.125616
B-Met-096K-1T-D-12-23,2,224325875,233243797,0.0911295
B-Met-096K-1T-D-12-23,2,233243909,233323458,0.832093
B-Met-096K-1T-D-12-23,2,233324357,234474236,0.027353
B-Met-096K-1T-D-12-23,2,234474737,234669797,1.01856
B-Met-096K-1T-D-12-23,2,234675679,243188873,0.0625933
B-Met-096K-1T-D-12-23,3,60501,90311186,-0.0943993
B-Met-096K-1T-D-12-23,3,93519634,96532966,0.653139
B-Met-096K-1T-D-12-23,3,96533467,114014721,-0.0764558
B-Met-096K-1T-D-12-23,3,114018443,195066046,-0.215981
B-Met-096K-1T-D-12-23,3,195066547,197961930,-0.0489773
B-Met-096K-1T-D-12-23,4,13323,677550,0.520562
B-Met-096K-1T-D-12-23,4,678271,1422646,-0.36998
B-Met-096K-1T-D-12-23,4,1479147,9214000,-0.736958
B-Met-096K-1T-D-12-23,4,9217130,9445758,1.91311
B-Met-096K-1T-D-12-23,4,9446259,49632814,-0.699237
B-Met-096K-1T-D-12-23,4,52660618,56283414,0.788241
B-Met-096K-1T-D-12-23,4,56283969,68776558,-0.00841523
B-Met-096K-1T-D-12-23,4,68777059,70361579,0.794999
B-Met-096K-1T-D-12-23,4,70362080,74701966,0.382081
B-Met-096K-1T-D-12-23,4,74702680,79860378,0.901456
B-Met-096K-1T-D-12-23,4,79860879,117850611,-0.386904
B-Met-096K-1T-D-12-23,4,117850612,160114408,0.222508
B-Met-096K-1T-D-12-23,4,160114909,191025802,-0.31904
B-Met-096K-1T-D-12-23,5,10501,677363,0.158642
B-Met-096K-1T-D-12-23,5,677864,850717,1.21421
B-Met-096K-1T-D-12-23,5,851218,1278911,0.241592
B-Met-096K-1T-D-12-23,5,1279405,31305534,0.0687561
B-Met-096K-1T-D-12-23,5,31313424,45907753,0.273256
B-Met-096K-1T-D-12-23,5,49555075,55809752,0.611236
B-Met-096K-1T-D-12-23,5,55810253,62959746,0.280613
B-Met-096K-1T-D-12-23,5,62959747,108435595,-0.0803934
B-Met-096K-1T-D-12-23,5,108436096,127419145,-0.418347
B-Met-096K-1T-D-12-23,5,127420903,140073250,-0.0826685
B-Met-096K-1T-D-12-23,5,140073519,140867356,0.236444
B-Met-096K-1T-D-12-23,5,140868807,149227121,-0.190412
B-Met-096K-1T-D-12-23,5,149227622,177036696,0.0783315
B-Met-096K-1T-D-12-23,5,177037197,177419208,1.4508
B-Met-096K-1T-D-12-23,5,177419709,180904760,0.200287
B-Met-096K-1T-D-12-23,6,60501,26017960,0.154694
B-Met-096K-1T-D-12-23,6,26020717,28052757,0.612031
B-Met-096K-1T-D-12-23,6,28053258,57185358,0.138407
B-Met-096K-1T-D-12-23,6,57188998,58745455,0.956584
B-Met-096K-1T-D-12-23,6,61944509,161027690,-0.0901299
B-Met-096K-1T-D-12-23,6,161032593,161067427,2.06168
B-Met-096K-1T-D-12-23,6,161071369,171054567,-0.212387
B-Met-096K-1T-D-12-23,7,10501,5800700,0.376419
B-Met-096K-1T-D-12-23,7,5801201,6022629,1.50771
B-Met-096K-1T-D-12-23,7,6022631,6744804,0.305603
B-Met-096K-1T-D-12-23,7,6745305,7137742,1.53265
B-Met-096K-1T-D-12-23,7,7137743,43945659,0.291619
B-Met-096K-1T-D-12-23,7,43946675,44083835,1.7661
B-Met-096K-1T-D-12-23,7,44089823,56184007,0.304906
B-Met-096K-1T-D-12-23,7,56184508,57938684,1.10469
B-Met-096K-1T-D-12-23,7,61657309,66093550,0.977783
B-Met-096K-1T-D-12-23,7,66098261,102141674,0.172884
B-Met-096K-1T-D-12-23,7,102143609,102389153,1.18256
B-Met-096K-1T-D-12-23,7,102389654,141740646,0.140468
B-Met-096K-1T-D-12-23,7,141747584,141797449,1.30964
B-Met-096K-1T-D-12-23,7,141799412,142028226,0.347193
B-Met-096K-1T-D-12-23,7,142028315,142232022,1.16668
B-Met-096K-1T-D-12-23,7,142239536,142456642,0.224241
B-Met-096K-1T-D-12-23,7,142457335,142500213,1.69773
B-Met-096K-1T-D-12-23,7,142510270,143827138,0.186773
B-Met-096K-1T-D-12-23,7,143827639,144072768,1.92377
B-Met-096K-1T-D-12-23,7,144074212,151960215,0.0440914
B-Met-096K-1T-D-12-23,7,151962122,152522207,1.06056
B-Met-096K-1T-D-12-23,7,152522708,159128163,0.00270718
B-Met-096K-1T-D-12-23,8,10501,7052063,-0.792455
B-Met-096K-1T-D-12-23,8,7052064,8175174,0.676716
B-Met-096K-1T-D-12-23,8,8175675,35540563,-0.659174
B-Met-096K-1T-D-12-23,8,35541064,37702731,1.07127
B-Met-096K-1T-D-12-23,8,37704371,40010550,1.39564
B-Met-096K-1T-D-12-23,8,40011051,43398986,0.998637
B-Met-096K-1T-D-12-23,8,47458042,95444884,-0.36412
B-Met-096K-1T-D-12-23,8,95448722,98155411,0.847051
B-Met-096K-1T-D-12-23,8,98155912,99468228,-0.423039
B-Met-096K-1T-D-12-23,8,99468729,99837241,1.23478
B-Met-096K-1T-D-12-23,8,99838269,103219859,-0.320291
B-Met-096K-1T-D-12-23,8,103220360,104210388,1.19851
B-Met-096K-1T-D-12-23,8,104213491,111886869,-0.410931
B-Met-096K-1T-D-12-23,8,111886870,117377847,1.25989
B-Met-096K-1T-D-12-23,8,117377848,119936111,-0.0732725
B-Met-096K-1T-D-12-23,8,119936612,120684990,1.45168
B-Met-096K-1T-D-12-23,8,120686013,120977650,0.0254224
B-Met-096K-1T-D-12-23,8,120978151,121984835,1.06344
B-Met-096K-1T-D-12-23,8,121984836,125131185,-0.0536043
B-Met-096K-1T-D-12-23,8,125131847,134488267,0.587774
B-Met-096K-1T-D-12-23,8,134488768,146303522,-0.0349681
B-Met-096K-1T-D-12-23,9,15080,21165540,-0.182044
B-Met-096K-1T-D-12-23,9,21166041,21441076,0.920129
B-Met-096K-1T-D-12-23,9,21441577,33472410,-0.123599
B-Met-096K-1T-D-12-23,9,33474341,34379730,0.40238
B-Met-096K-1T-D-12-23,9,34380894,37436779,0.0136548
B-Met-096K-1T-D-12-23,9,37440514,47317179,0.452642
B-Met-096K-1T-D-12-23,9,65468180,70863813,1.10729
B-Met-096K-1T-D-12-23,9,70871836,84300811,-0.25185
B-Met-096K-1T-D-12-23,9,84303656,84751540,0.96532
B-Met-096K-1T-D-12-23,9,84751541,113162632,-0.250574
B-Met-096K-1T-D-12-23,9,113163133,123874856,-0.0378012
B-Met-096K-1T-D-12-23,9,123875779,123933826,-0.880105
B-Met-096K-1T-D-12-23,9,123935520,141152931,-0.00787369
B-Met-096K-1T-D-12-23,10,60501,3124078,0.384323
B-Met-096K-1T-D-12-23,10,3124579,18129120,0.911055
B-Met-096K-1T-D-12-23,10,18129621,39076015,0.213579
B-Met-096K-1T-D-12-23,10,42602611,43279341,1.13362
B-Met-096K-1T-D-12-23,10,43279842,46287848,-0.151431
B-Met-096K-1T-D-12-23,10,46288349,49392725,0.601251
B-Met-096K-1T-D-12-23,10,49392816,51130465,-0.229788
B-Met-096K-1T-D-12-23,10,51130592,51829471,0.989638
B-Met-096K-1T-D-12-23,10,51837885,71712724,-0.204255
B-Met-096K-1T-D-12-23,10,71716759,76993983,0.292579
B-Met-096K-1T-D-12-23,10,76994367,124319785,-0.392607
B-Met-096K-1T-D-12-23,10,124320286,124402914,0.487631
B-Met-096K-1T-D-12-23,10,124403415,135438101,-0.448535
B-Met-096K-1T-D-12-23,10,135438602,135524247,0.916226
B-Met-096K-1T-D-12-23,11,60501,31811567,-0.360177
B-Met-096K-1T-D-12-23,11,31812257,48345991,0.180209
B-Met-096K-1T-D-12-23,11,48346492,51566742,1.00174
B-Met-096K-1T-D-12-23,11,55032375,56509802,0.512211
B-Met-096K-1T-D-12-23,11,56510303,61258042,0.207244
B-Met-096K-1T-D-12-23,11,61258543,62985207,0.495929
B-Met-096K-1T-D-12-23,11,62987390,68214001,0.825243
B-Met-096K-1T-D-12-23,11,68216276,68530229,-0.281296
B-Met-096K-1T-D-12-23,11,68530730,72287926,0.434849
B-Met-096K-1T-D-12-23,11,72288427,89451040,-0.294316
B-Met-096K-1T-D-12-23,11,89451541,89818616,0.881856
B-Met-096K-1T-D-12-23,11,89819117,134946016,-0.399894
B-Met-096K-1T-D-12-23,12,60501,34431528,-0.00942563
B-Met-096K-1T-D-12-23,12,37857195,40869467,-0.103041
B-Met-096K-1T-D-12-23,12,40872854,40897521,1.89261
B-Met-096K-1T-D-12-23,12,40898193,42491416,-0.130968
B-Met-096K-1T-D-12-23,12,42491711,49504338,0.141219
B-Met-096K-1T-D-12-23,12,49504839,49688482,1.14858
B-Met-096K-1T-D-12-23,12,49689960,52841209,0.237985
B-Met-096K-1T-D-12-23,12,52841322,52914080,1.1945
B-Met-096K-1T-D-12-23,12,52914581,93213287,0.15729
B-Met-096K-1T-D-12-23,12,93219941,99640642,0.443713
B-Met-096K-1T-D-12-23,12,99641143,131623808,-0.0636601
B-Met-096K-1T-D-12-23,12,131624309,133841395,-0.414042
B-Met-096K-1T-D-12-23,13,19020501,19996700,0.612602
B-Met-096K-1T-D-12-23,13,19997201,50306793,-0.337745
B-Met-096K-1T-D-12-23,13,50307092,50831304,0.182998
B-Met-096K-1T-D-12-23,13,50831305,57109080,-0.732466
B-Met-096K-1T-D-12-23,13,57260545,115109378,-0.746907
B-Met-096K-1T-D-12-23,14,19057401,20180593,2.14472
B-Met-096K-1T-D-12-23,14,20181094,43444191,0.106966
B-Met-096K-1T-D-12-23,14,43597094,64428343,-0.0662253
B-Met-096K-1T-D-12-23,14,64434426,64692282,-0.466207
B-Met-096K-1T-D-12-23,14,64694250,99864514,-0.107549
B-Met-096K-1T-D-12-23,14,99865015,106068065,0.182552
B-Met-096K-1T-D-12-23,14,106068566,107283226,1.31556
B-Met-096K-1T-D-12-23,15,20044633,22833023,2.05989
B-Met-096K-1T-D-12-23,15,22833524,23086411,0.226279
B-Met-096K-1T-D-12-23,15,23086912,23605962,1.32704
B-Met-096K-1T-D-12-23,15,23606367,28544662,-0.0209755
B-Met-096K-1T-D-12-23,15,28545163,29158943,1.25111
B-Met-096K-1T-D-12-23,15,29209944,30248567,0.229904
B-Met-096K-1T-D-12-23,15,30249068,31196240,1.09149
B-Met-096K-1T-D-12-23,15,31196741,32445606,0.0913395
B-Met-096K-1T-D-12-23,15,32446107,32921963,1.02545
B-Met-096K-1T-D-12-23,15,32925179,43941032,0.106269
B-Met-096K-1T-D-12-23,15,43941533,44043830,1.918
B-Met-096K-1T-D-12-23,15,44044999,89382277,0.131032
B-Met-096K-1T-D-12-23,15,89383242,91643805,0.407481
B-Met-096K-1T-D-12-23,15,91644306,102284799,-0.277948
B-Met-096K-1T-D-12-23,15,102286983,102520892,1.65492
B-Met-096K-1T-D-12-23,16,60501,14802299,0.129389
B-Met-096K-1T-D-12-23,16,14802800,15091108,1.69221
B-Met-096K-1T-D-12-23,16,15091609,15188090,0.184266
B-Met-096K-1T-D-12-23,16,15188591,15489253,1.99878
B-Met-096K-1T-D-12-23,16,15494643,16329720,0.203913
B-Met-096K-1T-D-12-23,16,16330757,16487780,1.60656
B-Met-096K-1T-D-12-23,16,16488281,18411323,0.204532
B-Met-096K-1T-D-12-23,16,18411824,18793829,1.70879
B-Met-096K-1T-D-12-23,16,18794330,21289572,0.244708
B-Met-096K-1T-D-12-23,16,21290073,21608075,2.59551
B-Met-096K-1T-D-12-23,16,21608576,21763398,0.353432
B-Met-096K-1T-D-12-23,16,21763689,21964243,2.35604
B-Met-096K-1T-D-12-23,16,21964744,22385630,0.154649
B-Met-096K-1T-D-12-23,16,22386131,22686818,2.84124
B-Met-096K-1T-D-12-23,16,22686819,28330518,0.111342
B-Met-096K-1T-D-12-23,16,28332743,28482496,1.0515
B-Met-096K-1T-D-12-23,16,28488836,28659638,0.0174859
B-Met-096K-1T-D-12-23,16,28663277,28834079,1.14372
B-Met-096K-1T-D-12-23,16,28835744,29001628,-0.0484191
B-Met-096K-1T-D-12-23,16,29002129,29674548,1.80889
B-Met-096K-1T-D-12-23,16,29675049,30218384,0.20887
B-Met-096K-1T-D-12-23,16,30218885,30363804,2.94909
B-Met-096K-1T-D-12-23,16,30364305,31927802,0.258993
B-Met-096K-1T-D-12-23,16,31928303,35148746,1.37615
B-Met-096K-1T-D-12-23,16,46457169,57062297,-0.0669066
B-Met-096K-1T-D-12-23,16,57063684,66413450,-0.395882
B-Met-096K-1T-D-12-23,16,66420711,68010678,-0.143738
B-Met-096K-1T-D-12-23,16,68011172,69986029,0.0908618
B-Met-096K-1T-D-12-23,16,69988236,70284483,1.33377
B-Met-096K-1T-D-12-23,16,70286623,70359591,0.246514
B-Met-096K-1T-D-12-23,16,70363194,70415765,0.944228
B-Met-096K-1T-D-12-23,16,70416707,70868067,-0.0533958
B-Met-096K-1T-D-12-23,16,70869578,71220821,0.720685
B-Met-096K-1T-D-12-23,16,71221322,74339631,-0.0698336
B-Met-096K-1T-D-12-23,16,74340132,74485452,1.76125
B-Met-096K-1T-D-12-23,16,74485953,78198186,-0.202783
B-Met-096K-1T-D-12-23,16,78198687,90106917,-0.45672
B-Met-096K-1T-D-12-23,16,90108877,90294253,0.429234
B-Met-096K-1T-D-12-23,17,6010,1083021,-0.688127
B-Met-096K-1T-D-12-23,17,1083522,1377984,0.224978
B-Met-096K-1T-D-12-23,17,1378105,1690898,-0.781167
B-Met-096K-1T-D-12-23,17,1691399,5998543,0.0246152
B-Met-096K-1T-D-12-23,17,5999044,10608861,-0.42724
B-Met-096K-1T-D-12-23,17,10609754,17209957,-0.626446
B-Met-096K-1T-D-12-23,17,17210458,18291562,-0.0661075
B-Met-096K-1T-D-12-23,17,18292063,18814564,0.776045
B-Met-096K-1T-D-12-23,17,18827226,20217378,-0.130081
B-Met-096K-1T-D-12-23,17,20217879,20768226,1.23554
B-Met-096K-1T-D-12-23,17,20768727,22220573,-0.0242265
B-Met-096K-1T-D-12-23,17,25268560,28593395,0.426159
B-Met-096K-1T-D-12-23,17,28593896,34050718,0.780667
B-Met-096K-1T-D-12-23,17,34051219,34492873,0.141006
B-Met-096K-1T-D-12-23,17,34493374,34806518,2.37111
B-Met-096K-1T-D-12-23,17,34807019,35130172,0.238722
B-Met-096K-1T-D-12-23,17,35130173,36002337,2.62819
B-Met-096K-1T-D-12-23,17,36003362,36452648,3.57563
B-Met-096K-1T-D-12-23,17,36453149,37118300,1.85961
B-Met-096K-1T-D-12-23,17,37119097,38445171,3.49785
B-Met-096K-1T-D-12-23,17,38445672,46940410,-0.276283
B-Met-096K-1T-D-12-23,17,46940911,47869395,2.47291
B-Met-096K-1T-D-12-23,17,47874111,49542059,1.37008
B-Met-096K-1T-D-12-23,17,49542060,52517092,0.303329
B-Met-096K-1T-D-12-23,17,52517093,54671083,-0.567625
B-Met-096K-1T-D-12-23,17,54671584,55957099,1.0271
B-Met-096K-1T-D-12-23,17,55962589,57676844,2.08719
B-Met-096K-1T-D-12-23,17,57679882,58121495,1.31115
B-Met-096K-1T-D-12-23,17,58123385,60112969,0.602966
B-Met-096K-1T-D-12-23,17,60113470,62476506,1.11415
B-Met-096K-1T-D-12-23,17,62479035,63848152,1.57086
B-Met-096K-1T-D-12-23,17,63848653,66904020,0.936925
B-Met-096K-1T-D-12-23,17,66913501,81194710,-0.398453
B-Met-096K-1T-D-12-23,18,10501,11302422,-0.409408
B-Met-096K-1T-D-12-23,18,11302423,15381134,0.379976
B-Met-096K-1T-D-12-23,18,18520843,78016748,-0.415299
B-Met-096K-1T-D-12-23,19,60501,280886,1.84699
B-Met-096K-1T-D-12-23,19,281387,8619455,-0.0319572
B-Met-096K-1T-D-12-23,19,8619537,10070585,0.306179
B-Met-096K-1T-D-12-23,19,10071086,11687403,-0.100485
B-Met-096K-1T-D-12-23,19,11687530,12734640,0.556911
B-Met-096K-1T-D-12-23,19,12735463,17598338,-0.0757993
B-Met-096K-1T-D-12-23,19,17599656,19902540,0.202837
B-Met-096K-1T-D-12-23,19,19905360,24364012,0.853346
B-Met-096K-1T-D-12-23,19,28263183,32851524,0.108005
B-Met-096K-1T-D-12-23,19,32852025,35486425,0.693752
B-Met-096K-1T-D-12-23,19,35486926,36642657,0.280932
B-Met-096K-1T-D-12-23,19,36643294,38380916,0.987714
B-Met-096K-1T-D-12-23,19,38382191,39860765,0.669781
B-Met-096K-1T-D-12-23,19,39866289,40092707,0.219323
B-Met-096K-1T-D-12-23,19,40093208,40363291,0.811364
B-Met-096K-1T-D-12-23,19,40363863,40697437,1.29613
B-Met-096K-1T-D-12-23,19,40697938,41312579,0.136656
B-Met-096K-1T-D-12-23,19,41313042,41698668,0.867815
B-Met-096K-1T-D-12-23,19,41700448,43098052,0.1503
B-Met-096K-1T-D-12-23,19,43098916,43857365,1.58815
B-Met-096K-1T-D-12-23,19,43857866,45000123,0.317361
B-Met-096K-1T-D-12-23,19,45001335,52448990,-0.14223
B-Met-096K-1T-D-12-23,19,52449491,54297390,0.503571
B-Met-096K-1T-D-12-23,19,54299112,54676812,-0.346623
B-Met-096K-1T-D-12-23,19,54677737,55179470,0.130647
B-Met-096K-1T-D-12-23,19,55179971,55315146,0.999075
B-Met-096K-1T-D-12-23,19,55315345,59118483,-0.00159713
B-Met-096K-1T-D-12-23,20,68350,26256532,0.0592746
B-Met-096K-1T-D-12-23,20,29420070,30028559,1.59016
B-Met-096K-1T-D-12-23,20,30037831,35129014,0.686522
B-Met-096K-1T-D-12-23,20,35129515,35929816,1.20176
B-Met-096K-1T-D-12-23,20,35931204,39987182,0.202125
B-Met-096K-1T-D-12-23,20,39987361,40714493,0.790241
B-Met-096K-1T-D-12-23,20,40714994,47614770,-0.0710448
B-Met-096K-1T-D-12-23,20,47614872,48599678,0.543362
B-Met-096K-1T-D-12-23,20,48600360,57009761,0.222979
B-Met-096K-1T-D-12-23,20,57014000,60419222,-0.137222
B-Met-096K-1T-D-12-23,20,60419723,60639005,0.942186
B-Met-096K-1T-D-12-23,20,60641367,62871801,1.67217
B-Met-096K-1T-D-12-23,20,62872302,62965020,-0.0625344
B-Met-096K-1T-D-12-23,21,9411694,14987558,1.33612
B-Met-096K-1T-D-12-23,21,14987717,45514114,0.0990819
B-Met-096K-1T-D-12-23,21,45518237,45671581,1.09101
B-Met-096K-1T-D-12-23,21,45674499,45970072,0.120209
B-Met-096K-1T-D-12-23,21,45970573,46130846,0.885548
B-Met-096K-1T-D-12-23,21,46131347,48119395,0.0567352
B-Met-096K-1T-D-12-23,22,16050501,20508931,0.48536
B-Met-096K-1T-D-12-23,22,20609932,21737646,0.402037
B-Met-096K-1T-D-12-23,22,21738147,35802718,-0.0603639
B-Met-096K-1T-D-12-23,22,35804400,42474077,0.164838
B-Met-096K-1T-D-12-23,22,42475772,42952594,0.802076
B-Met-096K-1T-D-12-23,22,42954353,51244066,0.168469
B-Met-096K-1T-D-12-23,X,60501,2609736,0.10672
B-Met-096K-1T-D-12-23,X,2609828,47867345,-0.282688
B-Met-096K-1T-D-12-23,X,47867773,48316621,0.749649
B-Met-096K-1T-D-12-23,X,48317122,49179756,-0.326194
