Sample_ID,Chromosome,Start,End,SegmentMean
WCM616_P1,20,68396,26084147,0.43
WCM616_P1,20,26094564,62904890,0.9
WCM616_P1,21,9907315,48084226,0.44
WCM616_P1,22,17060359,51215123,-0.05
WCM616_P1,X,2700166,69353886,-0.12
WCM616_P1,X,69354404,91091025,0.53
WCM616_P1,X,91131957,145109356,-1.04
WCM616_P1,X,147011646,151129822,-0.12
WCM616_P1,X,151131056,154509348,0.03
WCM616_T1,1,69603,145440300,-0.36
WCM616_T1,1,145440394,179271827,-0.17
WCM616_T1,1,179304643,202917495,-0.62
WCM616_T1,1,202920163,248551560,-0.17
WCM616_T1,1,248551793,249212393,-0.05
WCM616_T1,2,41620,242946597,0.06
WCM616_T1,3,239398,197894719,0.03
WCM616_T1,4,59339,190426471,-0.66
WCM616_T1,5,140532,180687812,-0.39
WCM616_T1,6,203466,170892833,-0.18
WCM616_T1,7,193451,158937400,0.36
WCM616_T1,8,190897,146279528,-0.3
WCM616_T1,9,17073,141111414,-0.18
WCM616_T1,10,225979,42905578,-0.14
WCM616_T1,10,42907165,135193734,0.14
WCM616_T1,10,135193919,135440081,-0.1
WCM616_T1,11,193112,134856556,-0.13
WCM616_T1,12,148637,4705864,0.64
WCM616_T1,12,4708299,6729600,0.09
WCM616_T1,12,6729821,9581778,0.59
WCM616_T1,12,9583192,14589051,-0.01
WCM616_T1,12,14609523,25398211,0.6
WCM616_T1,12,25656718,133810713,0.05
WCM616_T1,13,19600515,115089411,0.18
WCM616_T1,14,19377712,107283027,0.14
WCM616_T1,15,20170091,72338755,0.02
WCM616_T1,15,72432119,75890977,-0.84
WCM616_T1,15,75893493,102506273,0.11
WCM616_T1,16,67604,90233312,-0.11
WCM616_T1,17,131595,21117495,-0.28
WCM616_T1,17,21146666,41355731,-0.25
WCM616_T1,17,41361637,43923688,-0.37
WCM616_T1,17,44039823,81083419,0.09
WCM616_T1,18,48248,8244116,0.23
WCM616_T1,18,8247883,18690866,-0.53
WCM616_T1,18,18963573,39535309,0.29
WCM616_T1,18,39537593,78005164,-0.89
WCM616_T1,19,281508,59083929,-0.18
WCM616_T1,20,68375,62904861,0.38
WCM616_T1,21,9907297,48084226,-0.32
WCM616_T1,22,17060362,51215164,-0.54
WCM616_T1,X,2700140,154509348,-0.28
WCM715_O1,1,69594,15909744,0.27
WCM715_O1,1,15911349,17405846,0.13
WCM715_O1,1,17409123,84415656,0.29
WCM715_O1,1,84417896,84880380,2.41
WCM715_O1,1,84880488,86313419,0.42
WCM715_O1,1,86334263,87208868,2.62
WCM715_O1,1,87329237,249212369,0.3
WCM715_O1,2,41612,242946607,0.51
WCM715_O1,3,239339,197896714,-0.01
WCM715_O1,4,59345,190426502,-0.05
WCM715_O1,5,140532,98129391,0.19
WCM715_O1,5,98192243,129240574,-0.81
WCM715_O1,5,129241278,180687773,0.17
WCM715_O1,6,203552,170893408,0.37
WCM715_O1,7,193245,158937074,0.53
WCM715_O1,8,190897,38265780,-0.06
WCM715_O1,8,38271276,126370013,0.48
WCM715_O1,8,126379069,129021179,2.2
WCM715_O1,8,129061408,146279489,0.49
WCM715_O1,9,17075,141111414,-0.07
WCM715_O1,10,255868,135440108,-0.06
WCM715_O1,11,193102,34673344,-0.05
WCM715_O1,11,34678516,35706843,3.68
WCM715_O1,11,35747588,134856562,-0.08
WCM715_O1,12,148675,133810752,0.41
WCM715_O1,13,19600515,115089411,0.68
WCM715_O1,14,19377733,107283183,0.33
WCM715_O1,15,20169986,102506284,0.01
WCM715_O1,16,97428,56532346,0.48
WCM715_O1,16,56533706,89789209,0.62
WCM715_O1,16,89789569,90233294,0.59
WCM715_O1,17,131595,19700996,-0.05
WCM715_O1,17,19702890,26875017,-0.04
WCM715_O1,17,26875608,81083528,-0.04
WCM715_O1,18,48200,78005160,0.02
WCM715_O1,19,281445,622336,0.56
WCM715_O1,19,622642,23445130,-0.1
WCM715_O1,19,23542697,59083951,0.73
WCM715_O1,20,68375,29891237,0.59
WCM715_O1,20,29896333,62904861,0.97
WCM715_O1,21,9907295,48084277,0.02
WCM715_O1,22,16287431,51215124,0.26
WCM715_O1,X,2700146,3242649,0.5
WCM715_O1,X,3242822,15555339,-0.06
WCM715_O1,X,15560268,154509348,1.43
WCM715_O3,1,69594,84464805,0.07
WCM715_O3,1,84544012,84878228,2.21
WCM715_O3,1,84880380,86313407,0.07
WCM715_O3,1,86334285,87329216,2.17
WCM715_O3,1,87346369,249212437,0.03
WCM715_O3,2,41612,242946607,0.55
WCM715_O3,3,239524,132036370,0.0
WCM715_O3,3,132047117,133119089,0.56
WCM715_O3,3,133119296,197896714,0.02
WCM715_O3,4,59331,648000,-0.15
WCM715_O3,4,648631,120419776,0.0
WCM715_O3,4,120422391,190426502,-0.16
WCM715_O3,5,140532,98129389,0.06
WCM715_O3,5,98192309,129100738,-0.89
WCM715_O3,5,129240561,180687800,0.05
WCM715_O3,6,203535,170893454,0.54
WCM715_O3,7,193451,158937013,0.59
WCM715_O3,8,190907,38265789,0.0
WCM715_O3,8,38271222,146279533,0.57
WCM715_O3,9,17073,71437559,-0.02
WCM715_O3,9,71439094,141111414,0.55
WCM715_O3,10,255871,135440081,0.02
WCM715_O3,11,193154,34668248,-0.02
WCM715_O3,11,34670585,35706838,3.03
WCM715_O3,11,35747597,134856542,0.0
WCM715_O3,12,148642,133810880,0.07
WCM715_O3,13,19600515,115089411,0.9
WCM715_O3,14,19377723,107283039,0.02
WCM715_O3,15,20170053,102506284,0.03
WCM715_O3,16,97439,90233299,0.56
WCM715_O3,17,131595,19720227,-0.01
WCM715_O3,17,19728426,25783695,-0.12
WCM715_O3,17,25877656,81083561,0.02
WCM715_O3,18,48202,78005189,-0.01
WCM715_O3,19,281468,641192,0.63
WCM715_O3,19,643439,23415065,-0.03
WCM715_O3,19,23433044,56884912,0.58
WCM715_O3,19,56888450,59083985,0.32
WCM715_O3,20,68406,29847399,0.56
WCM715_O3,20,29891138,62904881,1.04
WCM715_O3,21,9907313,48084282,0.02
WCM715_O3,22,16287437,51215152,0.03
WCM715_O3,X,2700166,3261731,0.59
WCM715_O3,X,3530337,15555312,0.0
WCM715_O3,X,15560138,154509348,1.47
WCM715_P1,1,69592,84414320,0.59
WCM715_P1,1,84415581,84815373,4.9
WCM715_P1,1,84864320,86308076,0.58
WCM715_P1,1,86313349,87329237,4.97
WCM715_P1,1,87346405,249212369,0.55
WCM715_P1,2,41615,1642647,0.49
WCM715_P1,2,1643097,16746953,-0.03
WCM715_P1,2,17696606,242946607,0.54
WCM715_P1,3,239451,187451572,0.0
WCM715_P1,3,187897059,197896720,0.61
WCM715_P1,4,59331,190426502,-0.02
WCM715_P1,5,140532,98115825,0.47
WCM715_P1,5,98128923,129100738,-0.15
WCM715_P1,5,129240561,180687773,0.45
WCM715_P1,6,203542,170893406,0.56
WCM715_P1,7,193222,158937022,0.58
WCM715_P1,8,190908,38271547,-0.01
WCM715_P1,8,38271735,126379041,0.55
WCM715_P1,8,126443443,128960200,6.01
WCM715_P1,8,128972933,131797675,0.68
WCM715_P1,8,131812762,132957106,5.78
WCM715_P1,8,132958730,146279434,0.6
WCM715_P1,9,17049,141111414,-0.01
WCM715_P1,10,255895,135440105,0.0
WCM715_P1,11,193106,34673344,-0.02
WCM715_P1,11,34678489,35706833,3.99
WCM715_P1,11,35747597,122022953,-0.01
WCM715_P1,11,122165645,134856556,-1.02
WCM715_P1,12,148644,133810703,0.57
WCM715_P1,13,19600515,115089411,0.56
WCM715_P1,14,19377698,107283210,0.57
WCM715_P1,15,20170126,102506284,-0.01
WCM715_P1,16,97504,90233297,0.59
WCM715_P1,17,131595,20107949,0.0
WCM715_P1,17,20108239,25783703,-0.08
WCM715_P1,17,25877648,81083507,0.01
WCM715_P1,18,48201,78005215,0.01
WCM715_P1,19,281535,578071,0.62
WCM715_P1,19,579157,632896,0.67
WCM715_P1,19,640096,23414085,0.01
WCM715_P1,19,23415075,24102841,0.6
WCM715_P1,19,24115333,59083951,0.97
WCM715_P1,20,68351,29632638,0.59
WCM715_P1,20,29845493,62904881,1.0
WCM715_P1,21,9907319,48084281,0.01
WCM715_P1,22,16287440,51215152,0.59
WCM715_P1,X,2700145,3261847,0.56
WCM715_P1,X,3530337,15560264,-0.05
WCM715_P1,X,15561259,154509348,1.92
WCM715_T1,1,69592,29095449,0.31
WCM715_T1,1,29139006,84464805,0.43
WCM715_T1,1,84544054,84880380,4.64
WCM715_T1,1,84880488,86308075,0.48
WCM715_T1,1,86313359,87369082,4.55
WCM715_T1,1,87379732,247608013,0.42
WCM715_T1,1,247611746,249212401,0.28
WCM715_T1,2,41623,242946604,0.5
WCM715_T1,3,239377,197896720,0.0
WCM715_T1,4,59334,190426502,0.0
WCM715_T1,5,140532,98115838,0.02
WCM715_T1,5,98128919,103951667,-0.97
WCM715_T1,5,106717044,107717246,-4.49
WCM715_T1,5,108134072,129100738,-0.91
WCM715_T1,5,129240585,180687773,-0.01
WCM715_T1,6,203509,170893415,0.54
WCM715_T1,7,193245,158937161,0.6
WCM715_T1,8,190907,38261966,-0.95
WCM715_T1,8,38264516,126370058,-0.02
WCM715_T1,8,126379041,128960203,5.02
WCM715_T1,8,128972936,131797683,0.13
WCM715_T1,8,131812768,132966097,4.83
WCM715_T1,8,132968030,146279545,0.08
WCM715_T1,9,17085,141111414,0.02
WCM715_T1,10,255907,135440080,0.0
WCM715_T1,11,193097,34654165,-0.01
WCM715_T1,11,34668143,35706834,2.88
WCM715_T1,11,35747613,134856597,-0.03
WCM715_T1,12,148644,133810713,0.55
WCM715_T1,13,19600515,115089411,0.58
WCM715_T1,14,19377733,26949333,0.54
WCM715_T1,14,27018931,107283197,-0.01
WCM715_T1,15,20170159,102506282,0.0
WCM715_T1,16,97447,90233266,0.57
WCM715_T1,17,131595,20906349,-0.02
WCM715_T1,17,20907519,25630654,-0.2
WCM715_T1,17,25631911,81083528,0.01
WCM715_T1,18,48200,78005197,0.03
WCM715_T1,19,281498,641237,0.67
WCM715_T1,19,643447,23445010,0.0
WCM715_T1,19,23445129,59083929,0.94
WCM715_T1,20,68351,62904890,0.58
WCM715_T1,21,9907283,48084281,0.01
WCM715_T1,22,16287440,51215138,0.53
WCM715_T1,X,2700110,154509348,0.51
WCM715_T2,1,69590,84415656,0.15
WCM715_T2,1,84417878,84880380,5.76
WCM715_T2,1,84880488,86313385,0.22
WCM715_T2,1,86334282,87329216,5.58
WCM715_T2,1,87346405,249212402,0.12
WCM715_T2,2,41612,242946597,0.55
WCM715_T2,3,239459,197896714,-0.02
WCM715_T2,4,59345,190426502,0.01
WCM715_T2,5,140532,98115828,0.55
WCM715_T2,5,98128867,129100743,-0.99
WCM715_T2,5,129240606,180687804,0.54
WCM715_T2,6,203695,170893424,0.53
WCM715_T2,7,193451,720308,1.02
WCM715_T2,7,731177,20721138,0.89
WCM715_T2,7,20725458,158937142,1.05
WCM715_T2,8,190897,38265734,-0.94
WCM715_T2,8,38271189,53055589,0.3
WCM715_T2,8,53062412,125568584,-0.03
WCM715_T2,8,125570105,132052547,4.28
WCM715_T2,8,132947754,146279545,0.02
WCM715_T2,9,17060,141111414,0.52
WCM715_T2,10,255953,135440081,-0.01
WCM715_T2,11,193144,96086868,-0.02
WCM715_T2,11,96092243,134856542,0.29
WCM715_T2,12,148673,19593657,0.93
WCM715_T2,12,19615622,133810752,0.56
WCM715_T2,13,19600515,115089411,0.59
WCM715_T2,14,19377703,39536466,0.93
WCM715_T2,14,39543621,81970603,-0.02
WCM715_T2,14,81972468,107283027,-0.4
WCM715_T2,15,20169960,102506273,0.16
WCM715_T2,16,97553,90233266,0.55
WCM715_T2,17,131595,20130774,-0.01
WCM715_T2,17,20135132,26089867,-0.12
WCM715_T2,17,26091083,81083508,0.03
WCM715_T2,18,48202,78005214,0.01
WCM715_T2,19,281483,632870,1.3
WCM715_T2,19,640096,23445129,0.47
WCM715_T2,19,23542697,59083929,0.91
WCM715_T2,20,68373,62904925,0.96
WCM715_T2,21,9907315,48084277,-0.01
WCM715_T2,22,16287439,51215145,0.55
WCM715_T2,X,2700119,53284038,0.82
WCM715_T2,X,53350121,154158896,1.17
WCM715_T2,X,154159625,154509348,1.04
WCM715_T3,1,69590,84415635,0.18
WCM715_T3,1,84417879,84878228,4.74
WCM715_T3,1,84880380,86308075,0.22
WCM715_T3,1,86313349,87329245,4.8
WCM715_T3,1,87346393,249212424,0.17
WCM715_T3,2,41612,242946616,0.51
WCM715_T3,3,239459,197896711,-0.03
WCM715_T3,4,59339,190426502,0.0
WCM715_T3,5,140532,98115825,0.01
WCM715_T3,5,98128866,102895741,-1.03
WCM715_T3,5,103951676,107717246,-6.1
WCM715_T3,5,108134072,129100743,-0.98
WCM715_T3,5,129240585,180687800,-0.01
WCM715_T3,6,203615,64430690,0.61
WCM715_T3,6,64430897,168352515,0.45
WCM715_T3,6,168352701,170893407,0.5
WCM715_T3,7,193451,158937104,0.63
WCM715_T3,8,190900,38261994,-0.96
WCM715_T3,8,38264544,125568544,-0.01
WCM715_T3,8,125570105,126379122,0.73
WCM715_T3,8,126443371,128960200,5.46
WCM715_T3,8,128972925,131797675,0.87
WCM715_T3,8,131812697,132052507,5.19
WCM715_T3,8,132947754,146279424,0.02
WCM715_T3,9,17040,141111414,0.23
WCM715_T3,10,255907,135440081,-0.01
WCM715_T3,11,193127,34654165,-0.03
WCM715_T3,11,34668143,35706839,4.72
WCM715_T3,11,35747685,134856574,-0.04
WCM715_T3,12,148675,133810704,0.56
WCM715_T3,13,19600515,115089411,0.63
WCM715_T3,14,19377718,107283220,0.64
WCM715_T3,15,20170003,102506284,0.04
WCM715_T3,16,97436,90233297,0.54
WCM715_T3,17,131595,19698976,-0.03
WCM715_T3,17,19699442,25630654,-0.1
WCM715_T3,17,25631899,81083519,-0.01
WCM715_T3,18,48200,78005215,0.01
WCM715_T3,19,281503,641237,0.65
WCM715_T3,19,643467,23542783,-0.01
WCM715_T3,19,23543206,59083970,0.95
WCM715_T3,20,68396,62904861,0.84
WCM715_T3,21,9907319,48084277,-0.01
WCM715_T3,22,16287440,51215134,0.56
WCM715_T3,X,2700108,154509348,0.52
WCM715_T4,1,69594,84414320,0.06
WCM715_T4,1,84415635,84815387,6.16
WCM715_T4,1,84864370,86313444,0.15
WCM715_T4,1,86334245,86896585,5.64
WCM715_T4,1,86900402,86965622,0.73
WCM715_T4,1,87012899,87208868,5.45
WCM715_T4,1,87329277,249212402,0.02
WCM715_T4,2,41614,242946604,0.55
WCM715_T4,3,239377,197896720,-0.02
WCM715_T4,4,59326,190426502,-0.01
WCM715_T4,5,140532,98129271,0.56
WCM715_T4,5,98129338,129100738,-0.95
WCM715_T4,5,129240606,130496527,0.25
WCM715_T4,5,130498087,162884614,0.56
WCM715_T4,5,162886964,180687800,-0.01
WCM715_T4,6,203515,170893450,0.55
WCM715_T4,7,193254,76942854,0.68
WCM715_T4,7,76943700,158937072,0.97
WCM715_T4,8,190897,38262000,-0.97
WCM715_T4,8,38264556,125565490,-0.02
WCM715_T4,8,125565917,132952817,4.92
WCM715_T4,8,132957106,146279528,0.0
WCM715_T4,9,17091,141111414,0.35
WCM715_T4,10,255883,124923334,-0.01
WCM715_T4,10,125426171,135440068,-0.61
WCM715_T4,11,193146,134856556,0.12
WCM715_T4,12,148642,19873575,0.97
WCM715_T4,12,20522242,133810713,0.57
WCM715_T4,13,19600515,115089411,0.6
WCM715_T4,14,19377733,39543621,0.94
WCM715_T4,14,39545161,107283068,-0.02
WCM715_T4,15,20170026,102506284,-0.01
WCM715_T4,16,97547,90233297,0.53
WCM715_T4,17,131595,19746457,-0.03
WCM715_T4,17,19748655,21731297,-0.25
WCM715_T4,17,21825525,81083535,-0.01
WCM715_T4,18,48203,78005206,-0.02
WCM715_T4,19,281499,643561,0.9
WCM715_T4,19,646900,23542697,0.53
WCM715_T4,19,23542740,59083985,0.93
WCM715_T4,20,68351,62904847,0.96
WCM715_T4,21,9907297,48084282,-0.02
WCM715_T4,22,16287438,51215130,0.53
WCM715_T4,X,2700108,88008753,1.01
WCM715_T4,X,88009031,154509348,0.49
WCM748_O1,1,69569,249212366,0.01
WCM748_O1,2,41613,242946597,0.01
WCM748_O1,3,239451,197894712,0.01
WCM748_O1,4,59375,124323377,0.01
WCM748_O1,4,124323607,128544639,-0.9
WCM748_O1,4,128554188,190426502,0.01
WCM748_O1,5,140532,180687803,0.02
WCM748_O1,6,203510,36368256,0.01
WCM748_O1,6,36393816,36690440,-0.93
WCM748_O1,6,36693651,170893415,0.02
WCM748_O1,7,193254,158937400,0.58
WCM748_O1,8,190908,43197384,-0.98
WCM748_O1,8,47752730,146279481,0.95
WCM748_O1,9,17040,130495784,0.0
WCM748_O1,9,130496620,137809689,0.42
WCM748_O1,9,137967639,141111414,0.19
WCM748_O1,10,226016,135440086,0.01
WCM748_O1,11,193112,134856534,0.01
WCM748_O1,12,148642,133810710,0.01
WCM748_O1,13,19600515,115089411,-0.04
WCM748_O1,14,19377727,107283183,0.01
WCM748_O1,15,20170134,102506273,0.01
WCM748_O1,16,66955,90162177,0.19
WCM748_O1,17,131595,81083455,0.01
WCM748_O1,18,48214,78005199,0.03
WCM748_O1,19,281508,15350738,0.17
WCM748_O1,19,15353714,49218060,0.31
WCM748_O1,19,49218602,59059469,0.43
WCM748_O1,19,59059675,59083970,0.29
WCM748_O1,20,68406,62904881,0.6
WCM748_O1,21,9907284,48084204,0.55
WCM748_O1,22,17063523,51219138,0.01
WCM748_O1,X,2700146,154509348,-0.04
WCM748_O2,1,69634,174781083,-0.04
WCM748_O2,1,174846743,240071912,0.05
WCM748_O2,1,240072078,249212429,-0.02
WCM748_O2,2,41609,242946589,-0.04
WCM748_O2,3,239531,197894720,-0.03
WCM748_O2,4,59404,124323599,0.02
WCM748_O2,4,125590400,128544578,-0.91
WCM748_O2,4,128554275,190426502,0.04
WCM748_O2,5,140636,180687773,0.04
WCM748_O2,6,203545,170893450,0.03
WCM748_O2,7,193253,158937375,0.62
WCM748_O2,8,190907,43197386,-0.97
WCM748_O2,8,47752730,146279423,0.86
WCM748_O2,9,17056,130494811,0.03
WCM748_O2,9,130495610,137968135,0.26
WCM748_O2,9,137968169,140907655,0.16
WCM748_O2,9,140911608,141111414,0.13
WCM748_O2,10,226016,135440086,0.03
WCM748_O2,11,193112,134856542,0.03
WCM748_O2,12,148675,133810880,0.01
WCM748_O2,13,19600515,38320212,0.02
WCM748_O2,13,38320579,43180995,-0.43
WCM748_O2,13,43358257,50064990,-0.05
WCM748_O2,13,50065871,73366586,-0.41
WCM748_O2,13,73372086,115089411,-0.01
WCM748_O2,14,19377737,107283039,-0.03
WCM748_O2,15,20170149,102506276,-0.04
WCM748_O2,16,66943,90162182,0.28
WCM748_O2,17,131595,81083455,-0.07
WCM748_O2,18,48266,78005197,0.1
WCM748_O2,19,281483,472498,-0.03
WCM748_O2,19,474745,15355088,-0.1
WCM748_O2,19,15355530,15739191,0.27
WCM748_O2,19,15739597,21300462,0.16
WCM748_O2,19,21326358,49119418,0.06
WCM748_O2,19,49119995,59083929,0.29
WCM748_O2,20,68373,62904866,0.54
WCM748_O2,21,9907309,48084211,0.55
WCM748_O2,22,17063410,51219138,-0.05
WCM748_O2,X,2700156,154509348,-0.03
WCM748_O3,1,69594,45471750,-0.01
WCM748_O3,1,45472456,156105741,-0.06
WCM748_O3,1,156106061,249212342,0.02
WCM748_O3,2,41620,242946616,-0.04
WCM748_O3,3,239405,197894719,-0.03
WCM748_O3,4,59407,124323330,0.01
WCM748_O3,4,124323633,126412863,-0.94
WCM748_O3,4,128544630,190426471,0.04
WCM748_O3,5,140532,180687800,0.04
WCM748_O3,6,203542,14118298,0.04
WCM748_O3,6,14131804,22570496,-0.43
WCM748_O3,6,24134725,170893415,0.04
WCM748_O3,7,193451,158937416,0.62
WCM748_O3,8,190897,43197384,-0.96
WCM748_O3,8,47752739,146279511,0.47
WCM748_O3,9,17074,130502534,0.04
WCM748_O3,9,130504070,137809677,0.62
WCM748_O3,9,137967554,141111414,0.37
WCM748_O3,10,226016,135440117,0.04
WCM748_O3,11,193112,134856604,0.02
WCM748_O3,12,148637,133810751,0.02
WCM748_O3,13,19600515,115089411,-0.02
WCM748_O3,14,19377723,107283197,-0.03
WCM748_O3,15,20170128,102506284,-0.03
WCM748_O3,16,66953,90162182,0.06
WCM748_O3,17,131595,81083419,-0.06
WCM748_O3,18,48235,78005194,0.31
WCM748_O3,19,281435,15350228,-0.09
WCM748_O3,19,15350614,15794342,0.49
WCM748_O3,19,15794574,49218060,0.3
WCM748_O3,19,49218602,59083988,0.65
WCM748_O3,20,68397,62904835,0.55
WCM748_O3,21,9907279,48084214,0.56
WCM748_O3,22,17063530,51219138,-0.05
WCM748_O3,X,2700162,154509348,-0.02
WCM748_P1,1,69610,46714249,0.03
WCM748_P1,1,46715788,174418230,-0.05
WCM748_P1,1,174514030,249212344,0.04
WCM748_P1,2,41623,242946607,-0.06
WCM748_P1,3,239472,197894712,-0.04
WCM748_P1,4,59391,124323570,0.02
WCM748_P1,4,124323702,128544612,-0.98
WCM748_P1,4,128554198,190426471,0.01
WCM748_P1,5,140532,180687803,0.04
WCM748_P1,6,203588,170893450,0.03
WCM748_P1,7,193254,158937375,0.62
WCM748_P1,8,190906,43197384,-0.96
WCM748_P1,8,47752739,146279507,0.89
WCM748_P1,9,17085,130495750,0.02
WCM748_P1,9,130496737,131846957,0.49
WCM748_P1,9,131847536,135974079,0.4
WCM748_P1,9,135975682,137809690,0.64
WCM748_P1,9,137967617,140907687,0.2
WCM748_P1,9,140911642,141111414,0.36
WCM748_P1,10,226016,135440090,0.04
WCM748_P1,11,193112,134856592,0.03
WCM748_P1,12,148673,133810735,0.04
WCM748_P1,13,19600515,115089411,-0.03
WCM748_P1,14,19377703,107283034,-0.02
WCM748_P1,15,20170011,102506284,-0.04
WCM748_P1,16,66955,90162177,0.02
WCM748_P1,17,131595,81083507,-0.02
WCM748_P1,18,48236,78005201,-0.04
WCM748_P1,19,281433,15374238,0.02
WCM748_P1,19,15375375,15807305,0.23
WCM748_P1,19,15838967,49259529,0.12
WCM748_P1,19,49260201,59083970,0.22
WCM748_P1,20,68406,62904890,0.56
WCM748_P1,21,9907301,48084214,0.55
WCM748_P1,22,17063410,51219138,-0.02
WCM748_P1,X,2700162,154509348,0.0
WCM748_T1,1,69634,249212348,0.0
WCM748_T1,2,41614,242946607,-0.02
WCM748_T1,3,239530,197894712,-0.01
WCM748_T1,4,59378,1643274,-0.03
WCM748_T1,4,1646017,3344278,0.37
WCM748_T1,4,3344727,190426459,-0.03
WCM748_T1,5,140636,180687812,-0.02
WCM748_T1,6,203561,30131625,-0.03
WCM748_T1,6,30131833,53370650,0.04
WCM748_T1,6,53371796,170893437,-0.09
WCM748_T1,7,193265,158937375,0.56
WCM748_T1,8,190906,21767148,-0.05
WCM748_T1,8,21767414,22146093,-0.47
WCM748_T1,8,22147754,146279529,-0.04
WCM748_T1,9,17084,21512148,-0.85
WCM748_T1,9,21802774,22451759,
WCM748_T1,9,23692782,130509483,-0.83
WCM748_T1,9,130511713,141111414,0.05
WCM748_T1,10,226016,99240758,-0.01
WCM748_T1,10,99243883,101997911,-0.47
WCM748_T1,10,102003463,102541097,0.0
WCM748_T1,10,102546723,119307707,-0.5
WCM748_T1,10,119768646,135440117,-0.05
WCM748_T1,11,193112,51411704,-0.48
WCM748_T1,11,51411921,134856523,0.0
WCM748_T1,12,148673,1192413,-0.05
WCM748_T1,12,1192661,2659752,-0.51
WCM748_T1,12,2666121,133810712,-0.01
WCM748_T1,13,19600515,115089411,-0.03
WCM748_T1,14,19377692,107283213,0.0
WCM748_T1,15,20170003,102506282,0.0
WCM748_T1,16,66943,90162178,0.0
WCM748_T1,17,131595,21191389,-0.48
WCM748_T1,17,21194852,81083419,0.02
WCM748_T1,18,48238,78005226,-0.03
WCM748_T1,19,281508,59083923,0.09
WCM748_T1,20,68351,25657650,-0.01
WCM748_T1,20,25666275,62904863,0.11
WCM748_T1,21,9907280,48084204,0.57
WCM748_T1,22,17063523,51219138,0.01
WCM748_T1,X,2700145,154509348,-0.06
WCM748_T2,1,69569,249212402,0.01
WCM748_T2,2,41609,242946597,0.01
WCM748_T2,3,239390,197894713,0.02
WCM748_T2,4,59383,190426471,0.02
WCM748_T2,5,140636,180687768,0.02
WCM748_T2,6,203708,170893408,0.02
WCM748_T2,7,193254,158937400,0.0
WCM748_T2,8,190908,146279513,0.0
WCM748_T2,9,17056,21015897,-0.74
WCM748_T2,9,21026667,23765054,-5.8
WCM748_T2,9,24543267,130294054,-0.73
WCM748_T2,9,130341207,132861797,0.41
WCM748_T2,9,132862923,134585033,-0.71
WCM748_T2,9,134612798,135251466,0.37
WCM748_T2,9,135254467,136029138,-0.73
WCM748_T2,9,136029418,141111414,0.39
WCM748_T2,10,226016,39147105,-0.17
WCM748_T2,10,42380458,135440080,-0.45
WCM748_T2,11,193112,134856559,-0.01
WCM748_T2,12,148811,26026997,0.0
WCM748_T2,12,26208371,26405806,-1.09
WCM748_T2,12,26492347,133810935,0.02
WCM748_T2,13,19600515,115089411,0.02
WCM748_T2,14,19377712,107283220,0.03
WCM748_T2,15,20170048,102506284,0.02
WCM748_T2,16,66953,90162177,0.0
WCM748_T2,17,131595,81083419,-0.01
WCM748_T2,18,48217,78005189,0.02
WCM748_T2,19,281430,59083929,0.53
WCM748_T2,20,68363,210356,0.98
WCM748_T2,20,251847,25666759,0.86
WCM748_T2,20,25667039,62904932,0.98
WCM748_T2,21,9907309,48084210,0.0
WCM748_T2,22,17063530,51219138,0.0
WCM748_T2,X,2700140,154509348,-0.03
WCM773_O1,1,721415,249212354,-0.19
WCM773_O1,2,41615,1161260,-0.44
WCM773_O1,2,1168817,1670073,-0.08
WCM773_O1,2,1670255,131673873,-0.1
WCM773_O1,2,131674285,183795464,-0.05
WCM773_O1,2,183799545,188216655,-0.45
WCM773_O1,2,188216991,197187262,0.03
WCM773_O1,2,197189749,211082754,0.43
WCM773_O1,2,211085436,219209562,-0.75
WCM773_O1,2,219221846,231740463,0.45
WCM773_O1,2,231741644,232374042,-0.79
WCM773_O1,2,232378257,232673178,0.53
WCM773_O1,2,232757002,239148441,-0.73
WCM773_O1,2,239149217,240323798,0.22
WCM773_O1,2,240500173,242946616,-0.79
WCM773_O1,3,239524,197894713,-0.24
WCM773_O1,4,59334,4543566,-0.78
WCM773_O1,4,4861830,52779728,0.12
WCM773_O1,4,52860637,100495991,-0.82
WCM773_O1,4,100503216,190426502,0.19
WCM773_O1,5,140480,180687804,-0.01
WCM773_O1,6,203509,58250780,0.23
WCM773_O1,6,62284290,170893454,-0.8
WCM773_O1,7,193205,56183731,0.38
WCM773_O1,7,56183977,63529279,-1.16
WCM773_O1,7,63529985,78256443,0.4
WCM773_O1,7,78636519,82509163,-1.13
WCM773_O1,7,82532007,123672703,0.37
WCM773_O1,7,124116424,146741142,-0.18
WCM773_O1,7,146805264,149576818,0.36
WCM773_O1,7,149946118,158937416,-1.09
WCM773_O1,8,190906,69434100,-0.75
WCM773_O1,8,69445271,146279475,0.23
WCM773_O1,9,116842,677001,0.09
WCM773_O1,9,711021,21239932,-0.76
WCM773_O1,9,21304802,22447098,-5.48
WCM773_O1,9,22447413,141111414,-0.76
WCM773_O1,10,226016,38679844,-0.82
WCM773_O1,10,39147105,135440117,-0.04
WCM773_O1,11,193146,33163182,-0.19
WCM773_O1,11,33163474,77705651,-0.11
WCM773_O1,11,77727772,134856592,-0.21
WCM773_O1,12,148639,31231152,-0.02
WCM773_O1,12,31236811,34179045,0.46
WCM773_O1,12,34179791,133810874,-0.08
WCM773_O1,13,19600159,115089411,-0.09
WCM773_O1,14,19377712,107283076,0.12
