Sample_ID,Chromosome,Start,End,SegmentMean
SCBO-10_Organoid_P5,3,1449872,9040994,0.3631
SCBO-10_Organoid_P5,3,10183702,12660117,0.8279
SCBO-10_Organoid_P5,3,12955982,29250696,0.4683
SCBO-10_Organoid_P5,3,30648423,32670357,0.8353
SCBO-10_Organoid_P5,3,33432307,55487317,-0.0682
SCBO-10_Organoid_P5,3,59789176,63597382,0.4312
SCBO-10_Organoid_P5,3,69788801,76716794,-0.5939
SCBO-10_Organoid_P5,3,87348066,88892638,0.4189
SCBO-10_Organoid_P5,3,89156943,89528600,0.7363
SCBO-10_Organoid_P5,3,94429172,154880370,0.2511
SCBO-10_Organoid_P5,3,155848952,164564579,0.0605
SCBO-10_Organoid_P5,3,177899353,194238390,0.2585
SCBO-10_Organoid_P5,4,1402650,1808609,0.1482
SCBO-10_Organoid_P5,4,1808916,187367539,-0.1901
SCBO-10_Organoid_P5,4,187510060,187629349,-0.891
SCBO-10_Organoid_P5,4,190093246,190262486,-0.1027
SCBO-10_Organoid_P5,5,218502,1295241,0.4782
SCBO-10_Organoid_P5,5,2979710,34605325,0.2674
SCBO-10_Organoid_P5,5,35857121,44273673,0.5272
SCBO-10_Organoid_P5,5,52665299,148140697,-0.099
SCBO-10_Organoid_P5,5,149433710,151756016,-0.2876
SCBO-10_Organoid_P5,5,153690473,154936212,-0.9465
SCBO-10_Organoid_P5,5,161253451,173763356,-0.1637
SCBO-10_Organoid_P5,5,176516649,176524603,-0.3448
SCBO-10_Organoid_P5,5,176562568,180035283,-0.1579
SCBO-10_Organoid_P5,5,180036011,180076517,-0.4399
SCBO-10_Organoid_P5,6,393261,29911183,0.0752
SCBO-10_Organoid_P5,6,29912037,29912852,1.1475
SCBO-10_Organoid_P5,6,29913035,153412476,0.1588
SCBO-10_Organoid_P5,6,155699620,163517035,-0.9353
SCBO-10_Organoid_P5,6,163528948,170798891,-0.0536
SCBO-10_Organoid_P5,7,1672540,158450965,0.3
SCBO-10_Organoid_P5,8,565232,145743127,-0.1347
SCBO-10_Organoid_P5,9,421980,75156057,0.16
SCBO-10_Organoid_P5,9,75794689,139820244,-0.3005
SCBO-10_Organoid_P5,10,1510047,89685292,0.1418
SCBO-10_Organoid_P5,10,89690825,89725137,0.3483
SCBO-10_Organoid_P5,10,90918714,104264001,0.0664
SCBO-10_Organoid_P5,10,104268993,104389868,0.3751
SCBO-10_Organoid_P5,10,105517162,134199067,0.1635
SCBO-10_Organoid_P5,11,532696,47286290,-0.7973
SCBO-10_Organoid_P5,11,61197637,77103471,0.1151
SCBO-10_Organoid_P5,11,81185331,125514473,-0.6557
SCBO-10_Organoid_P5,11,125523692,133495556,-0.4939
SCBO-10_Organoid_P5,12,394725,133263871,0.1654
SCBO-10_Organoid_P5,13,21004738,29068949,-0.7169
SCBO-10_Organoid_P5,13,29678920,103337357,-0.4732
SCBO-10_Organoid_P5,13,103498661,111119077,-0.6748
SCBO-10_Organoid_P5,14,20347564,36558077,-0.1026
SCBO-10_Organoid_P5,14,36984061,36991061,-0.365
SCBO-10_Organoid_P5,14,38055061,104540855,-0.1285
SCBO-10_Organoid_P5,14,105236718,105906073,-0.3097
SCBO-10_Organoid_P5,15,26216370,36872498,0.0849
SCBO-10_Organoid_P5,15,38456861,42058840,-0.6674
SCBO-10_Organoid_P5,15,45003778,99861618,0.1244
SCBO-10_Organoid_P5,16,115072,89882984,-0.2213
SCBO-10_Organoid_P5,17,114669,80783009,0.1633
SCBO-10_Organoid_P5,18,724528,74387299,-0.1749
SCBO-10_Organoid_P5,19,1207058,58288169,-0.0375
SCBO-10_Organoid_P5,20,345864,60426113,0.1313
SCBO-10_Organoid_P5,21,17798960,45660694,0.1354
SCBO-10_Organoid_P5,22,19053406,49370834,0.1374
SCBO-10_Organoid_P5,X,451142,70357685,0.6607
SCBO-10_Organoid_P5,X,70360596,70361150,0.124
SCBO-10_Organoid_P5,X,70361774,132127845,0.5926
SCBO-10_Organoid_P5,X,132467723,149924738,0.255
SCBO-10_Organoid_P9,1,2488138,120611984,0.1213
SCBO-10_Organoid_P9,1,147282446,245977996,0.4059
SCBO-10_Organoid_P9,2,4717089,154688728,-0.2277
SCBO-10_Organoid_P9,2,158594110,173914775,1.0672
SCBO-10_Organoid_P9,2,178096125,209116215,0.1351
SCBO-10_Organoid_P9,2,212248563,241363000,-0.728
SCBO-10_Organoid_P9,2,242793330,242800953,-1.2309
SCBO-10_Organoid_P9,3,1449872,32670357,0.7007
SCBO-10_Organoid_P9,3,33432307,55487317,-0.1147
SCBO-10_Organoid_P9,3,59789176,63597382,0.5006
SCBO-10_Organoid_P9,3,69788801,76716794,-0.6227
SCBO-10_Organoid_P9,3,87348066,89528600,0.7023
SCBO-10_Organoid_P9,3,94429172,194238390,0.2224
SCBO-10_Organoid_P9,4,1402650,1808609,0.1786
SCBO-10_Organoid_P9,4,1808916,187367539,-0.2197
SCBO-10_Organoid_P9,4,187510060,187629349,-0.8029
SCBO-10_Organoid_P9,4,190093246,190262486,-0.3215
SCBO-10_Organoid_P9,5,218502,44273673,0.4958
SCBO-10_Organoid_P9,5,52665299,151756016,-0.1814
SCBO-10_Organoid_P9,5,153690473,154936212,-1.1346
SCBO-10_Organoid_P9,5,161253451,180076517,-0.2907
SCBO-10_Organoid_P9,6,393261,153412476,0.0816
SCBO-10_Organoid_P9,6,155699620,163528948,-0.9646
SCBO-10_Organoid_P9,6,164341220,170798891,0.0984
SCBO-10_Organoid_P9,7,1672540,6013102,0.2898
SCBO-10_Organoid_P9,7,6017304,6018277,-0.4064
SCBO-10_Organoid_P9,7,6022539,158450965,0.3193
SCBO-10_Organoid_P9,8,565232,145743127,-0.1135
SCBO-10_Organoid_P9,9,421980,37034006,0.142
SCBO-10_Organoid_P9,9,75047061,139820244,-0.2744
SCBO-10_Organoid_P9,10,1510047,134199067,0.1521
SCBO-10_Organoid_P9,11,532696,47286290,-0.8419
SCBO-10_Organoid_P9,11,61197637,77103471,0.1568
SCBO-10_Organoid_P9,11,81185331,133495556,-0.7055
SCBO-10_Organoid_P9,12,394725,133263871,0.144
SCBO-10_Organoid_P9,13,21004738,111119077,-0.7112
SCBO-10_Organoid_P9,14,20347564,105906073,-0.1673
SCBO-10_Organoid_P9,15,26216370,36872498,0.0727
SCBO-10_Organoid_P9,15,38456861,42058840,-0.754
SCBO-10_Organoid_P9,15,45003778,99861618,0.1195
SCBO-10_Organoid_P9,16,115072,81991582,-0.2728
SCBO-10_Organoid_P9,16,82113471,89334979,-0.0158
SCBO-10_Organoid_P9,16,89337271,89882984,-0.3145
SCBO-10_Organoid_P9,17,114669,80783009,0.1126
SCBO-10_Organoid_P9,18,724528,74387299,-0.2013
SCBO-10_Organoid_P9,19,1207058,58288169,-0.1357
SCBO-10_Organoid_P9,20,345864,60426113,0.1159
SCBO-10_Organoid_P9,21,17798960,45660694,0.1202
SCBO-10_Organoid_P9,22,19053406,49370834,0.1296
SCBO-10_Organoid_P9,X,451142,47038532,0.403
SCBO-10_Organoid_P9,X,47039359,47045936,1.2714
SCBO-10_Organoid_P9,X,47422415,53221973,0.3169
SCBO-10_Organoid_P9,X,53222332,53222719,1.6972
SCBO-10_Organoid_P9,X,53222994,123040935,0.3829
SCBO-10_Organoid_P9,X,123156500,123227931,0.0982
SCBO-10_Organoid_P9,X,123229261,149924738,0.48
SCBO-10_Parental,1,2488138,7520129,0.1112
SCBO-10_Parental,1,8073863,8085061,0.522
SCBO-10_Parental,1,9770584,149824422,0.2101
SCBO-10_Parental,1,150547161,150552561,1.014
SCBO-10_Parental,1,152330945,245977996,0.4138
SCBO-10_Parental,2,4717089,29420475,-0.185
SCBO-10_Parental,2,29430088,30143192,-0.467
SCBO-10_Parental,2,34654129,154688728,-0.1637
SCBO-10_Parental,2,158594110,173914775,1.0446
SCBO-10_Parental,2,178096125,178129282,0.4721
SCBO-10_Parental,2,178848487,209116215,0.2102
SCBO-10_Parental,2,212248563,220441661,-0.7591
SCBO-10_Parental,2,222085613,241363000,-0.5385
SCBO-10_Parental,2,242793330,242800953,-1.1741
SCBO-10_Parental,3,1449872,9040994,0.3295
SCBO-10_Parental,3,10183702,12660117,0.9516
SCBO-10_Parental,3,12955982,29250696,0.4725
SCBO-10_Parental,3,30648423,32670357,0.8918
SCBO-10_Parental,3,33432307,52440331,-0.0011
SCBO-10_Parental,3,52440884,52595884,0.2484
SCBO-10_Parental,3,52597404,55487317,-0.0008
SCBO-10_Parental,3,59789176,63597382,0.3809
SCBO-10_Parental,3,69788801,70014224,-0.6888
SCBO-10_Parental,3,71007445,76716794,-0.3781
SCBO-10_Parental,3,87348066,89528600,0.7122
SCBO-10_Parental,3,94429172,134069661,0.3732
SCBO-10_Parental,3,134514503,134977908,-0.0318
SCBO-10_Parental,3,138374300,154880370,0.3525
SCBO-10_Parental,3,155848952,164564579,0.0802
SCBO-10_Parental,3,177899353,185200194,0.3305
SCBO-10_Parental,3,186501414,186506986,0.6859
SCBO-10_Parental,3,187304069,194238390,0.4318
SCBO-10_Parental,4,1402650,1808609,0.3981
SCBO-10_Parental,4,1808916,41333461,-0.128
SCBO-10_Parental,4,41747061,41753061,-0.5603
SCBO-10_Parental,4,46047406,54292086,-0.0702
SCBO-10_Parental,4,55124960,55991427,-0.4444
SCBO-10_Parental,4,62707653,66361184,-0.2153
SCBO-10_Parental,4,66467691,66535370,-0.5087
SCBO-10_Parental,4,67138143,187367539,-0.0702
SCBO-10_Parental,4,187510060,187629349,-0.8348
SCBO-10_Parental,4,190093246,190262486,-0.1537
SCBO-10_Parental,5,218502,256492,0.5995
SCBO-10_Parental,5,1253895,36368254,0.2959
SCBO-10_Parental,5,38942443,44273673,0.6659
SCBO-10_Parental,5,52665299,148140697,-0.0814
SCBO-10_Parental,5,149433710,151756016,-0.3294
SCBO-10_Parental,5,153690473,154936212,-0.8802
SCBO-10_Parental,5,161253451,176517523,-0.1305
SCBO-10_Parental,5,176517786,176524603,-0.5689
SCBO-10_Parental,5,176562568,178996435,-0.1987
SCBO-10_Parental,5,180030291,180076517,-0.7198
SCBO-10_Parental,6,393261,25795577,0.0415
SCBO-10_Parental,6,26020923,27858365,0.5098
SCBO-10_Parental,6,29230683,29911183,-0.1141
SCBO-10_Parental,6,29912037,29912852,1.0569
SCBO-10_Parental,6,29913035,32168696,0.2942
SCBO-10_Parental,6,32169086,32191669,-0.0015
SCBO-10_Parental,6,32877173,37141789,0.5259
SCBO-10_Parental,6,39190287,89787161,0.2069
SCBO-10_Parental,6,89790884,89795261,0.5055
SCBO-10_Parental,6,90009311,153412476,0.1104
SCBO-10_Parental,6,155699620,158411645,-0.6815
SCBO-10_Parental,6,161771187,163528948,-0.9456
SCBO-10_Parental,6,164341220,170798891,0.0589
SCBO-10_Parental,7,1672540,6017304,0.0348
SCBO-10_Parental,7,6018277,6442012,0.3403
SCBO-10_Parental,7,11691296,106545693,0.1029
SCBO-10_Parental,7,107730749,128843328,0.3279
SCBO-10_Parental,7,128845149,139338133,-0.027
SCBO-10_Parental,7,140434484,151960158,0.2522
SCBO-10_Parental,7,151962209,158450965,0.0308
SCBO-10_Parental,8,565232,56063806,-0.2678
SCBO-10_Parental,8,59790210,145743127,-0.0175
SCBO-10_Parental,9,421980,80430609,0.0795
SCBO-10_Parental,9,80537169,139820244,-0.2883
SCBO-10_Parental,10,1510047,6176166,0.0148
SCBO-10_Parental,10,8097739,8115844,0.5636
SCBO-10_Parental,10,8596776,43052980,0.0966
SCBO-10_Parental,10,43572743,45386046,-0.1963
SCBO-10_Parental,10,49842655,60277549,0.0775
SCBO-10_Parental,10,63661479,63851705,0.5242
SCBO-10_Parental,10,68050521,134199067,0.1846
SCBO-10_Parental,11,532696,32414257,-0.7748
SCBO-10_Parental,11,32417878,32456569,-1.3254
SCBO-10_Parental,11,35053817,47286290,-0.407
SCBO-10_Parental,11,61197637,69462836,0.2252
SCBO-10_Parental,11,69465968,74401763,-0.1311
SCBO-10_Parental,11,76059229,77103471,0.2005
SCBO-10_Parental,11,81185331,133495556,-0.63
SCBO-10_Parental,12,394725,12865061,0.2127
SCBO-10_Parental,12,12871011,12874261,0.6189
SCBO-10_Parental,12,13685816,49446420,0.187
SCBO-10_Parental,12,49446777,49449083,0.4667
SCBO-10_Parental,12,50412911,50492757,0.2827
SCBO-10_Parental,12,52921279,55427311,0.055
SCBO-10_Parental,12,56474126,56494995,0.4545
SCBO-10_Parental,12,56495576,57864972,0.1448
SCBO-10_Parental,12,58142354,58814968,0.5031
SCBO-10_Parental,12,60263226,112942534,0.0507
SCBO-10_Parental,12,115109877,115120811,0.6321
SCBO-10_Parental,12,117838929,133263871,-0.0131
SCBO-10_Parental,13,21004738,21619995,-0.8391
SCBO-10_Parental,13,25694340,26975682,-0.5163
SCBO-10_Parental,13,26978156,29068949,-0.7932
SCBO-10_Parental,13,29678920,109078699,-0.4018
SCBO-10_Parental,13,110408653,111119077,-0.6726
SCBO-10_Parental,14,20347564,36558077,-0.0237
SCBO-10_Parental,14,36984061,36991061,-0.789
SCBO-10_Parental,14,38055061,81376490,-0.0491
SCBO-10_Parental,14,81422110,81609991,-0.3705
SCBO-10_Parental,14,83401758,105906073,-0.1705
SCBO-10_Parental,15,26216370,36872498,-0.0692
SCBO-10_Parental,15,38456861,42058840,-0.722
SCBO-10_Parental,15,45003778,45010061,0.4169
SCBO-10_Parental,15,45468626,88126129,0.0923
SCBO-10_Parental,15,88420259,88799261,-0.2425
SCBO-10_Parental,15,90627542,99861618,0.2009
SCBO-10_Parental,16,115072,89882984,-0.2289
SCBO-10_Parental,17,114669,45356561,0.2198
SCBO-10_Parental,17,46801061,46812061,-0.1324
SCBO-10_Parental,17,47677812,66526504,0.195
SCBO-10_Parental,17,66547245,72939446,-0.0208
SCBO-10_Parental,17,73774740,73775192,0.6268
SCBO-10_Parental,17,74681435,80783009,0.0385
SCBO-10_Parental,18,724528,756692,-0.3222
SCBO-10_Parental,18,2224742,74387299,-0.1334
SCBO-10_Parental,19,1207058,17945737,-0.0789
SCBO-10_Parental,19,17945958,18272819,0.2038
SCBO-10_Parental,19,18273066,47727061,-0.0222
SCBO-10_Parental,19,47729916,47735816,0.3856
SCBO-10_Parental,19,50902210,50921152,-0.3488
SCBO-10_Parental,19,51231399,58288169,0.0546
SCBO-10_Parental,20,345864,39924630,0.1626
SCBO-10_Parental,20,40709546,41956920,-0.1906
SCBO-10_Parental,20,46251033,60426113,0.1361
SCBO-10_Parental,21,17798960,39625779,0.2317
SCBO-10_Parental,21,39739564,42462188,0.0261
SCBO-10_Parental,21,42838075,45660694,0.2393
SCBO-10_Parental,22,19053406,49370834,0.0978
SCBO-10_Parental,X,451142,53253997,0.6558
SCBO-10_Parental,X,63405061,69254760,0.3004
SCBO-10_Parental,X,70338654,149924738,0.5819
SCBO-10_Xenograft,1,2488138,7520129,0.0624
SCBO-10_Xenograft,1,8073863,8085061,0.6209
SCBO-10_Xenograft,1,9770584,11318596,-0.0811
SCBO-10_Xenograft,1,11319386,30535114,0.2748
SCBO-10_Xenograft,1,30794960,36820921,-0.0268
SCBO-10_Xenograft,1,36823912,59564373,0.3039
SCBO-10_Xenograft,1,65300293,65339130,-0.129
SCBO-10_Xenograft,1,65344770,120539788,0.1449
SCBO-10_Xenograft,1,120548082,156785626,0.6652
SCBO-10_Xenograft,1,156811929,206942027,0.3774
SCBO-10_Xenograft,1,206943207,206945698,0.8469
SCBO-10_Xenograft,1,209632563,245977996,0.3205
SCBO-10_Xenograft,2,4717089,25972924,0.0614
SCBO-10_Xenograft,2,25976456,26101063,0.315
SCBO-10_Xenograft,2,27009115,60170875,0.0544
SCBO-10_Xenograft,2,61108981,61149284,0.3955
SCBO-10_Xenograft,2,61706028,111911371,0.0774
SCBO-10_Xenograft,2,111919006,154688728,-0.3698
SCBO-10_Xenograft,2,158594110,178097987,0.9282
SCBO-10_Xenograft,2,178098866,202123030,0.1709
SCBO-10_Xenograft,2,202131349,204836598,-0.0089
SCBO-10_Xenograft,2,208230143,209116215,0.2883
SCBO-10_Xenograft,2,212248563,241363000,-0.7459
SCBO-10_Xenograft,2,242793330,242800953,-1.4092
SCBO-10_Xenograft,3,1449872,9040994,0.2617
SCBO-10_Xenograft,3,10183702,12660117,0.7715
SCBO-10_Xenograft,3,12955982,29250696,0.3183
SCBO-10_Xenograft,3,30648423,32670357,0.649
SCBO-10_Xenograft,3,33432307,49726078,-0.1912
SCBO-10_Xenograft,3,49924868,49936036,-0.536
SCBO-10_Xenograft,3,49936364,55487317,-0.1849
SCBO-10_Xenograft,3,59789176,63597382,0.2383
SCBO-10_Xenograft,3,69788801,71019922,-1.073
SCBO-10_Xenograft,3,71021247,76716794,-0.6927
SCBO-10_Xenograft,3,87348066,89528600,0.5433
SCBO-10_Xenograft,3,94429172,123714982,0.1822
SCBO-10_Xenograft,3,128200012,134069661,0.4964
SCBO-10_Xenograft,3,134514503,134977908,-0.3418
SCBO-10_Xenograft,3,138374300,185200194,0.13
SCBO-10_Xenograft,3,186501414,186506986,0.6592
SCBO-10_Xenograft,3,187304069,194238390,0.2955
SCBO-10_Xenograft,4,1402650,1808609,1.1425
SCBO-10_Xenograft,4,1808916,41333461,0.2427
SCBO-10_Xenograft,4,41747061,41753061,-0.4231
SCBO-10_Xenograft,4,46047406,143043340,-0.0031
SCBO-10_Xenograft,4,143044507,153332705,0.3101
SCBO-10_Xenograft,4,155454287,184234587,0.0145
SCBO-10_Xenograft,4,187367539,187629349,-0.9715
SCBO-10_Xenograft,4,190093246,190262486,0.039
SCBO-10_Xenograft,5,218502,256492,0.0104
SCBO-10_Xenograft,5,1253895,1295241,-0.4209
SCBO-10_Xenograft,5,2979710,4577842,-0.1541
SCBO-10_Xenograft,5,5492718,151756016,0.1399
SCBO-10_Xenograft,5,153690473,154936212,-0.4942
SCBO-10_Xenograft,5,161253451,170834741,0.2546
SCBO-10_Xenograft,5,170837550,176524603,-0.0899
SCBO-10_Xenograft,5,176562568,176721647,0.1689
SCBO-10_Xenograft,5,178268132,180076517,-0.3061
SCBO-10_Xenograft,6,393261,25795577,-0.0849
SCBO-10_Xenograft,6,26020923,27858365,0.5718
SCBO-10_Xenograft,6,29230683,29911183,-0.2517
SCBO-10_Xenograft,6,29912037,32166813,0.3959
SCBO-10_Xenograft,6,32168696,32191669,-0.0484
SCBO-10_Xenograft,6,32877173,37141789,0.5279
SCBO-10_Xenograft,6,39190287,41460287,0.092
SCBO-10_Xenograft,6,41903762,45556069,0.3931
SCBO-10_Xenograft,6,45769418,125258137,0.0803
SCBO-10_Xenograft,6,134758313,138201299,0.3036
SCBO-10_Xenograft,6,138202314,153412476,0.067
SCBO-10_Xenograft,6,155699620,158411645,-0.7461
SCBO-10_Xenograft,6,161771187,163528948,-1.12
SCBO-10_Xenograft,6,164341220,170798891,0.0644
SCBO-10_Xenograft,7,1672540,6026821,0.1635
SCBO-10_Xenograft,7,6029509,6414384,0.5034
SCBO-10_Xenograft,7,6426879,6442012,0.782
SCBO-10_Xenograft,7,11691296,111820090,0.1495
SCBO-10_Xenograft,7,116339739,121090859,0.4441
SCBO-10_Xenograft,7,123382290,128852079,-0.1811
SCBO-10_Xenograft,7,135681518,158450965,0.1274
SCBO-10_Xenograft,8,565232,97963811,-0.06
SCBO-10_Xenograft,8,98382025,109735830,0.2934
SCBO-10_Xenograft,8,111298543,128755161,0.847
SCBO-10_Xenograft,8,131098162,145743127,-0.1854
SCBO-10_Xenograft,9,421980,80412500,0.035
SCBO-10_Xenograft,9,80430609,93629447,-0.4193
SCBO-10_Xenograft,9,93636530,97934374,-0.1577
SCBO-10_Xenograft,9,98002978,98242771,-0.5734
SCBO-10_Xenograft,9,98244277,138829709,-0.2907
SCBO-10_Xenograft,9,139391267,139418300,-0.6882
SCBO-10_Xenograft,9,139438515,139820244,-0.3831
SCBO-10_Xenograft,10,1510047,38542588,-0.143
SCBO-10_Xenograft,10,43052980,45386046,0.286
SCBO-10_Xenograft,10,49842655,60277549,-0.0135
SCBO-10_Xenograft,10,63661479,63851705,0.6613
SCBO-10_Xenograft,10,68050521,88866129,0.0266
SCBO-10_Xenograft,10,89624266,104389868,0.296
SCBO-10_Xenograft,10,105517162,134199067,0.0465
SCBO-10_Xenograft,11,532696,30254550,-0.8335
SCBO-10_Xenograft,11,32410665,32456569,-1.5391
SCBO-10_Xenograft,11,35053817,44368381,-0.5203
SCBO-10_Xenograft,11,47286290,69465968,0.2042
SCBO-10_Xenograft,11,69512061,69633592,-0.2479
SCBO-10_Xenograft,11,74401763,77103471,0.1536
SCBO-10_Xenograft,11,81185331,108236144,-0.7509
SCBO-10_Xenograft,11,110097811,118307444,-0.5255
SCBO-10_Xenograft,11,118339525,133495556,-0.7999
SCBO-10_Xenograft,12,394725,498175,0.2331
SCBO-10_Xenograft,12,1022588,11664178,-0.1157
SCBO-10_Xenograft,12,11803078,12865061,0.2206
SCBO-10_Xenograft,12,12871011,12874261,0.7869
SCBO-10_Xenograft,12,13685816,22968378,0.0421
SCBO-10_Xenograft,12,25362787,27578912,0.3149
SCBO-10_Xenograft,12,28073172,40763973,-0.052
SCBO-10_Xenograft,12,43131131,46125049,0.4417
SCBO-10_Xenograft,12,46205268,55427311,0.1922
SCBO-10_Xenograft,12,56474126,56495576,0.5244
SCBO-10_Xenograft,12,57857525,57864972,0.1301
SCBO-10_Xenograft,12,58142354,58814968,0.6434
SCBO-10_Xenograft,12,60263226,66943175,-0.0573
SCBO-10_Xenograft,12,68307522,69233342,0.285
SCBO-10_Xenograft,12,77781871,112942534,-0.0615
SCBO-10_Xenograft,12,115109877,115120811,0.8356
SCBO-10_Xenograft,12,117838929,133263871,-0.0937
SCBO-10_Xenograft,13,21004738,21619995,-0.5704
SCBO-10_Xenograft,13,25694340,26975682,-0.2724
SCBO-10_Xenograft,13,26978156,29678920,-0.5525
SCBO-10_Xenograft,13,32507426,111119077,-0.1986
SCBO-10_Xenograft,14,20347564,36558077,-0.0531
SCBO-10_Xenograft,14,36984061,36991061,-1.0612
SCBO-10_Xenograft,14,38055061,105237133,-0.1498
SCBO-10_Xenograft,14,105238746,105906073,-0.4029
SCBO-10_Xenograft,15,26216370,36872498,-0.2383
SCBO-10_Xenograft,15,38456861,42058840,-0.9661
SCBO-10_Xenograft,15,45003778,45468626,0.3788
SCBO-10_Xenograft,15,48073768,88459784,-0.1024
SCBO-10_Xenograft,15,88472539,88799261,-0.4938
SCBO-10_Xenograft,15,90627542,99861618,0.0796
SCBO-10_Xenograft,16,115072,89250882,0.0044
SCBO-10_Xenograft,16,89334979,89352521,-0.3123
SCBO-10_Xenograft,16,89355007,89882984,0.0258
SCBO-10_Xenograft,17,114669,6847073,0.0892
SCBO-10_Xenograft,17,7216117,7217862,0.5013
SCBO-10_Xenograft,17,7218325,16089935,0.1373
SCBO-10_Xenograft,17,16097830,21809394,-0.1513
SCBO-10_Xenograft,17,29422358,30322682,0.2537
SCBO-10_Xenograft,17,30323857,37682343,-0.0006
SCBO-10_Xenograft,17,37687213,38566930,0.4385
SCBO-10_Xenograft,17,40353819,45356561,-0.0005
SCBO-10_Xenograft,17,46801061,46812061,-0.2401
SCBO-10_Xenograft,17,47677812,66526504,0.1774
SCBO-10_Xenograft,17,66547245,70120106,-0.233
SCBO-10_Xenograft,17,70122461,78704433,0.2058
SCBO-10_Xenograft,17,78727898,80783009,-0.2485
SCBO-10_Xenograft,18,724528,74387299,-0.2283
SCBO-10_Xenograft,19,1207058,1223078,0.1222
SCBO-10_Xenograft,19,1226550,11123707,-0.1496
SCBO-10_Xenograft,19,11129666,11134251,0.2454
SCBO-10_Xenograft,19,11135061,11170792,-0.0771
SCBO-10_Xenograft,19,11172476,14629056,0.3871
SCBO-10_Xenograft,19,15271999,15379785,0.0078
SCBO-10_Xenograft,19,15383768,18274136,0.3307
SCBO-10_Xenograft,19,18277041,28788918,-0.0173
SCBO-10_Xenograft,19,30303474,34115548,0.3328
SCBO-10_Xenograft,19,36833798,41762437,-0.2294
SCBO-10_Xenograft,19,41763466,42384991,0.0348
SCBO-10_Xenograft,19,42788890,42799160,0.3262
SCBO-10_Xenograft,19,45854933,47725067,0.0307
SCBO-10_Xenograft,19,47727061,47735816,0.4539
SCBO-10_Xenograft,19,50902210,50921152,-0.3648
SCBO-10_Xenograft,19,51231399,58288169,0.0106
SCBO-10_Xenograft,20,345864,36012682,0.0618
SCBO-10_Xenograft,20,36014528,39713155,0.2803
SCBO-10_Xenograft,20,39721170,39924630,0.0494
SCBO-10_Xenograft,20,40709546,41956920,-0.2611
SCBO-10_Xenograft,20,46251033,60426113,0.1215
SCBO-10_Xenograft,21,17798960,45660694,0.1883
SCBO-10_Xenograft,22,19053406,49370834,0.0405
SCBO-10_Xenograft,X,451142,15841110,0.2088
SCBO-10_Xenograft,X,20146427,53253997,0.5816
SCBO-10_Xenograft,X,63405061,69254760,0.2069
SCBO-10_Xenograft,X,70338654,123504098,0.506
SCBO-10_Xenograft,X,123505221,149924738,0.1971
SCBO-10_XenoOrganoid_P4,1,2488138,120539788,-0.046
SCBO-10_XenoOrganoid_P4,1,120548082,245977996,0.228
SCBO-10_XenoOrganoid_P4,2,4717089,108623322,0.0895
SCBO-10_XenoOrganoid_P4,2,110053209,154688728,-0.2778
SCBO-10_XenoOrganoid_P4,2,158594110,173914775,0.9602
SCBO-10_XenoOrganoid_P4,2,178096125,209116215,0.0743
SCBO-10_XenoOrganoid_P4,2,212248563,241363000,-0.7906
SCBO-10_XenoOrganoid_P4,2,242793330,242800953,-1.5359
SCBO-10_XenoOrganoid_P4,3,1449872,32670357,0.6325
SCBO-10_XenoOrganoid_P4,3,33432307,55487317,-0.2742
SCBO-10_XenoOrganoid_P4,3,59789176,63597382,0.3814
SCBO-10_XenoOrganoid_P4,3,69788801,75164859,-0.8347
SCBO-10_XenoOrganoid_P4,3,76716794,87348066,0.1372
SCBO-10_XenoOrganoid_P4,3,88892638,89528600,0.6595
SCBO-10_XenoOrganoid_P4,3,94429172,194238390,0.1014
SCBO-10_XenoOrganoid_P4,4,1402650,1808609,0.9938
SCBO-10_XenoOrganoid_P4,4,1808916,184234587,0.1036
SCBO-10_XenoOrganoid_P4,4,187367539,187629349,-0.8279
SCBO-10_XenoOrganoid_P4,4,190093246,190262486,-0.1191
SCBO-10_XenoOrganoid_P4,5,218502,151756016,0.1399
SCBO-10_XenoOrganoid_P4,5,153690473,154936212,-0.5371
SCBO-10_XenoOrganoid_P4,5,161253451,180076517,0.0733
SCBO-10_XenoOrganoid_P4,6,393261,153412476,0.1039
SCBO-10_XenoOrganoid_P4,6,155699620,163528948,-0.9912
SCBO-10_XenoOrganoid_P4,6,164341220,170798891,0.0048
SCBO-10_XenoOrganoid_P4,7,1672540,86544667,0.3568
SCBO-10_XenoOrganoid_P4,7,87600926,158450965,0.1125
SCBO-10_XenoOrganoid_P4,8,565232,109735830,-0.1111
SCBO-10_XenoOrganoid_P4,8,111298543,128755161,0.7825
SCBO-10_XenoOrganoid_P4,8,131098162,143486698,-0.1612
SCBO-10_XenoOrganoid_P4,8,145736876,145742504,-0.5636
SCBO-10_XenoOrganoid_P4,8,145742845,145743127,-0.3263
SCBO-10_XenoOrganoid_P4,9,421980,75047061,0.1072
SCBO-10_XenoOrganoid_P4,9,75156057,139820244,-0.3114
SCBO-10_XenoOrganoid_P4,10,1510047,43613875,-0.1237
SCBO-10_XenoOrganoid_P4,10,43615086,45386046,0.1614
SCBO-10_XenoOrganoid_P4,10,49842655,134199067,-0.1581
SCBO-10_XenoOrganoid_P4,11,532696,47286290,-0.9122
SCBO-10_XenoOrganoid_P4,11,61197637,77103471,0.0936
SCBO-10_XenoOrganoid_P4,11,81185331,133495556,-0.7274
